,index,lat,lon
14583,14584,32.887739,-96.770018
14584,14585,32.649974,-96.868402
14585,14586,43.639368,-96.217261
14586,14587,33.1489,-97.05818
14587,14588,29.68894,-95.47618
14588,14589,32.84623,-96.7733
14589,14590,29.74353,-95.36276
14590,14591,29.67532000000001,-95.5874
14591,14592,39.914406,-104.857236
14592,14593,33.03289,-96.82916
14593,14594,32.894509,-96.711603
14594,14595,29.69191,-95.52701
14595,14596,32.26429,-101.48629
14596,14597,30.30081,-90.40492
14597,14598,32.893635,-96.711053
14598,14599,32.744871,-97.330111
14599,14600,29.87095,-95.42963
14600,14601,39.980729,-104.98801
14601,14602,30.33489,-97.74016
14602,14603,30.447343,-97.744208
14603,14604,30.326,-97.72631
14604,14605,44.93336,-92.19109
14605,14606,32.94415,-96.82257
14606,14607,29.70375,-95.29803
14607,14608,29.93915100000001,-95.426348
14608,14609,32.91479,-96.93675
14609,14610,29.71141,-95.1205
14610,14611,29.745571,-95.364551
14611,14612,39.05049,-94.47169
14612,14613,44.63991,-93.29719
14613,14614,32.76674000000001,-97.31522
14614,14615,32.85813,-96.65189
14615,14616,29.72576,-95.47233
14616,14617,32.91823,-96.746089
14617,14618,32.725149,-96.918678
14618,14619,32.96153,-96.72702
14619,14620,35.49315700000001,-97.512488
14620,14621,29.847256,-95.393921
14621,14622,38.91599,-94.76758
14622,14623,32.67783,-97.10679
14623,14624,38.63849,-90.43935
14624,14625,28.990209000000004,-95.522369
14625,14626,29.93893,-95.37492
14626,14627,31.57109,-97.11624
14627,14628,39.62983,-104.90518
14628,14629,29.70425,-95.51307
14629,14630,29.66823,-95.38322
14630,14631,29.67231,-95.3823
14631,14632,38.55427,-90.41806
14632,14633,32.94849,-96.73592
14633,14634,32.8464,-96.63711
14634,14635,32.79896,-97.43679
14635,14636,32.80106,-97.21195
14636,14637,38.946385,-94.36136
14637,14638,29.80817,-95.33091
14638,14639,30.4763,-91.16708
14639,14640,32.794270000000004,-96.72527
14640,14641,44.96682,-93.27457
14641,14642,32.688990000000004,-97.24074
14642,14643,37.75413,-92.50151
14643,14644,29.785090000000004,-95.62095
14644,14645,38.91128,-94.39388
14645,14646,39.07641,-94.53665
14646,14647,29.499,-98.54852
14647,14648,39.07982,-94.49108
14648,14649,29.785090000000004,-95.62095
14649,14650,29.67891,-95.40385
14650,14651,41.69567,-92.44973
14651,14652,41.22987,-96.08722
14652,14653,32.84008,-97.17273
14653,14654,32.90343,-97.09755
14654,14655,32.925794,-96.815045
14655,14656,41.2234,-96.04747
14656,14657,33.11826,-96.75253
14657,14658,31.57109,-97.11624
14658,14659,41.22987,-96.08722
14659,14660,45.012189,-93.011308
14660,14661,29.71532,-95.50077
14661,14662,33.07243,-96.82459
14662,14663,30.44958,-91.18017
14663,14664,30.17485,-97.78076
14664,14665,30.34898,-97.547347
14665,14666,29.761888,-95.213155
14666,14667,32.768557,-96.82374
14667,14668,41.26220900000001,-96.10056
14668,14669,41.260667,-95.954126
14669,14670,29.784640000000003,-95.62157
14670,14671,29.939051,-95.395604
14671,14672,29.81402000000001,-95.36604
14672,14673,33.05039,-96.82977
14673,14674,29.46703,-98.51576
14674,14675,41.59861,-93.49549
14675,14676,32.98365,-96.90355
14676,14677,38.93094,-94.66242
14677,14678,29.60029,-95.32315
14678,14679,32.67552,-97.24069
14679,14680,30.14628,-97.79368
14680,14681,30.40036,-97.74478
14681,14682,30.19416,-97.76742
14682,14683,30.21827,-97.75042
14683,14684,30.43895,-91.18732
14684,14685,38.98811,-94.55228
14685,14686,29.78438,-95.57587
14686,14687,35.39122000000001,-97.43676
14687,14688,29.78482,-95.565494
14688,14689,38.95644,-94.52726
14689,14690,44.94864000000001,-92.927329
14690,14691,39.63539,-104.89743
14691,14692,32.92285,-96.75547
14692,14693,45.33333,-93.00483
14693,14694,29.70999,-95.45997
14694,14695,29.398676,-98.5304
14695,14696,35.835055,-96.0152
14696,14697,44.96947,-93.30427
14697,14698,44.86213,-93.25403
14698,14699,35.5065,-97.57591
14699,14700,42.487585,-90.74264
14700,14701,41.64957,-93.62592
14701,14702,45.33333,-93.00483
14702,14703,32.91633,-96.7429
14703,14704,41.64957,-93.62592
14704,14705,32.59178,-96.8223
14705,14706,29.72517,-95.37528
14706,14707,29.69546,-95.29464
14707,14708,38.935305,-94.70478
14708,14709,32.78575,-96.80618
14709,14710,35.404851,-97.159652
14710,14711,39.00558,-94.69431
14711,14712,44.96545,-93.26254
14712,14713,29.91702,-95.41274
14713,14714,35.402086,-97.15968
14714,14715,39.24508,-104.87989
14715,14716,32.92443,-96.77559
14716,14717,32.67655,-97.1268
14717,14718,35.48213,-97.57826
14718,14719,38.539838,-90.417823
14719,14720,29.62891,-95.23031
14720,14721,32.71575,-97.22737
14721,14722,35.45653400000001,-96.906487
14722,14723,35.443219,-96.911698
14723,14724,38.97577,-94.71427
14724,14725,37.679277,-97.232725
14725,14726,37.52884,-95.47157
14726,14727,37.58716,-95.4778
14727,14728,35.60916,-97.504843
14728,14729,35.47872,-97.5478
14729,14730,39.04728,-94.44762
14730,14731,32.773062,-96.81072
14731,14732,29.60018,-95.32653
14732,14733,35.5065,-97.57591
14733,14734,46.76082,-92.12679
14734,14735,39.00779,-94.35654
14735,14736,39.024507,-94.360114
14736,14737,38.97577,-94.71427
14737,14738,32.74345,-97.06263
14738,14739,38.71757,-90.44663
14739,14740,45.57388,-92.99238
14740,14741,44.95166,-93.08166
14741,14742,38.81726,-90.95633
14742,14743,40.30991,-104.98039
14743,14744,32.65077,-97.32156
14744,14745,37.52884,-95.47157
14745,14746,44.95375,-93.347918
14746,14747,44.95245,-92.95853
14747,14748,44.94928,-92.95871
14748,14749,44.95166,-93.08166
14749,14750,39.88889,-104.98746
14750,14751,29.78482,-95.565494
14751,14752,32.925,-96.78632
14752,14753,39.77529000000001,-104.86168
14753,14754,29.83331,-95.38431
14754,14755,35.334311,-97.517821
14755,14756,35.33434000000001,-97.514437
14756,14757,46.94066,-104.0796
14757,14758,46.99073,-104.175879
14758,14759,35.334361,-97.512658
14759,14760,35.334361,-97.511509
14760,14761,29.93296,-95.41205
14761,14762,35.59461,-97.641704
14762,14763,35.59461,-97.641628
14763,14764,38.82538,-104.75755
14764,14765,44.99456,-93.34956
14765,14766,44.986753,-93.288412
14766,14767,45.00805,-93.2043
14767,14768,38.94177,-104.77513
14768,14769,45.07916,-93.1765
14769,14770,29.718609000000004,-95.4601
14770,14771,32.6361,-96.70106
14771,14772,39.18643,-104.85043
14772,14773,39.12714,-94.49798
14773,14774,35.60984000000001,-97.56709
14774,14775,45.06686,-93.19171
14775,14776,32.905384999999995,-104.429835
14776,14777,29.73533,-95.4592
14777,14778,44.890049,-93.280068
14778,14779,45.0758,-93.05278
14779,14780,45.0336,-92.98034
14780,14781,44.95948,-92.95854
14781,14782,44.94849,-92.85612
14782,14783,44.9488,-92.86956
14783,14784,39.159062,-94.589231
14784,14785,29.92375,-95.55497
14785,14786,34.98573,-96.874254
14786,14787,34.98571,-96.867257
14787,14788,29.93296,-95.41205
14788,14789,32.926109999999994,-96.80913
14789,14790,29.77083,-95.33127
14790,14791,32.90299,-96.72171
14791,14792,29.84432,-95.33368
14792,14793,29.68794,-95.27993
14793,14794,32.76239,-96.77497
14794,14795,29.70751,-95.22818
14795,14796,32.78031,-97.21251
14796,14797,29.711881,-95.46001
14797,14798,32.86156,-96.65769
14798,14799,29.68052,-95.35993
14799,14800,30.45832,-91.16817
14800,14801,29.86226,-95.40404
14801,14802,29.7776,-95.27564
14802,14803,29.54626,-95.74805
14803,14804,29.964440000000003,-95.68939
14804,14805,32.77052,-96.62281
14805,14806,29.53323,-95.13492
14806,14807,29.838832,-95.3336
14807,14808,30.2251,-93.29981
14808,14809,38.93803,-94.60438
14809,14810,32.64848,-96.77641
14810,14811,32.83043,-96.78159
14811,17376,35.633346,-97.253073
14812,17377,35.99992,-95.83713
14813,17378,35.47616,-97.4659
14814,17379,35.46948,-97.72461
14815,17380,29.83323,-95.38452
14816,17381,32.88365,-96.69661
14817,17382,36.16,-95.83048
14818,17383,44.89666,-93.24132
14819,17384,45.05309000000001,-93.31894
14820,17385,32.74966,-97.28666
14821,17386,45.056274,-93.131449
14822,17387,45.08255,-93.18582
14823,17388,44.86257,-93.13399
14824,17389,29.77144,-95.20082
14825,17390,29.7846,-95.51612
14826,17391,38.903621,-94.844711
14827,17392,45.06696,-93.18203
14828,17393,41.22987,-96.08722
14829,17394,29.7846,-95.51612
14830,17395,32.79408,-96.70467
14831,17396,44.89317,-93.27552
14832,17397,44.89755,-93.27531
14833,17398,44.89063,-93.269049
14834,17399,44.89038,-93.27343
14835,17400,44.96999,-93.32937
14836,17401,44.88818,-93.37431
14837,17402,44.84454,-93.2468
14838,17403,29.7846,-95.51442
14839,17404,44.96682,-93.27457
14840,17405,39.02783,-94.50077
14841,17406,32.76817,-97.30274
14842,17407,29.57284000000001,-98.33705
14843,17408,32.84623,-96.7733
14844,17409,44.9431,-93.27457
14845,17410,45.12935,-93.36234
14846,17411,44.98019,-93.4007
14847,17412,39.0961,-94.58471
14848,17413,36.30738,-95.666884
14849,17414,36.30736,-95.661621
14850,17415,32.78531,-96.81198
14851,17416,32.78304,-96.80963
14852,17417,39.10614,-94.74294
14853,17418,38.97577,-94.71427
14854,17419,46.73131,-92.20261
14855,17420,39.11946,-94.68035
14856,17421,39.77948,-104.97557
14857,17422,45.15733,-93.16639
14858,17423,29.784687,-95.368928
14859,17424,30.21244,-97.71232
14860,17425,30.45055300000001,-97.829693
14861,17426,29.7285,-95.442469
14862,17427,29.93847,-95.38097
14863,17428,29.49351,-98.5471
14864,17429,44.85763,-93.29802
14865,17430,30.1793,-97.74642
14866,17431,33.01274,-96.80242
14867,17432,29.70758,-95.25552
14868,17433,32.87226500000001,-96.810729
14869,17434,39.10702,-94.62163
14870,17435,41.65209,-93.74255
14871,17436,39.88277,-104.98768
14872,17437,38.76878,-90.52358
14873,17438,29.375467,-98.514271
14874,17439,32.653884999999995,-96.782892
14875,17440,29.60029,-95.32315
14876,17441,29.73063,-95.450563
14877,17442,32.90842,-96.89234
14878,17443,29.70925,-95.26459
14879,17444,29.59809000000001,-95.36376
14880,17445,39.10702,-94.62163
14881,17446,29.381,-98.51269
14882,17447,45.03211,-92.96586
14883,17448,44.95165,-93.14145
14884,17449,41.67473,-93.57793
14885,17450,29.53748,-98.49244
14886,17451,29.531084000000003,-98.485534
14887,17452,30.36734,-97.70629
14888,17453,38.918614,-104.77517
14889,17454,29.50745,-98.58161
14890,17455,30.187707,-97.763082
14891,17456,30.358591,-97.730183
14892,17457,32.83408,-96.61075
14893,17458,29.60029,-95.29238
14894,17459,40.81776,-91.1362
14895,17460,43.10478,-93.63614
14896,17461,43.104701,-93.713667
14897,17462,38.94077,-94.58661
14898,17463,35.46013,-97.68192
14899,17464,29.444371000000004,-98.514859
14900,17465,29.443849,-98.514911
14901,17466,39.6847,-104.95402
14902,17467,40.81776,-91.1362
14903,17468,32.74732,-96.74967
14904,17469,43.104701,-93.71365
14905,17470,43.10478,-93.63614
14906,17471,32.926041999999995,-96.803873
14907,17472,32.894289,-96.752859
14908,17473,39.77569,-104.86451
14909,17474,29.78416,-95.53177
14910,17475,32.79138,-96.74969
14911,17476,29.85697,-95.40079
14912,17477,30.30081,-90.40492
14913,17478,30.37731,-97.6773
14914,17479,32.79175,-96.74068
14915,17480,32.78138,-96.77073
14916,17481,29.7352,-95.38485
14917,17482,30.22815,-97.72742
14918,17483,30.42142,-97.61919
14919,17484,29.7846,-95.51612
14920,17485,32.67414,-96.85907
14921,17486,38.93877,-94.39586
14922,17487,32.747478,-96.810172
14923,17488,45.138199,-93.494739
14924,17489,29.91702,-95.41274
14925,17490,44.947532,-92.95913
14926,17491,45.85057000000001,-92.97381
14927,17492,45.558605,-94.129876
14928,17493,44.96569,-93.25995
14929,17494,45.11419,-93.18834
14930,17495,29.76578,-95.45607
14931,17496,32.79683,-96.81592
14932,17497,29.93897,-95.35286
14933,17498,44.953252,-93.094264
14934,17499,32.78114,-96.78527
14935,17500,32.77779,-96.78403
14936,17501,32.775490000000005,-96.78767
14937,17502,32.774840000000005,-96.79016
14938,17503,32.87355,-96.6815
14939,17504,30.090090000000004,-95.43557
14940,17505,29.72306,-98.66977
14941,17506,32.878840000000004,-96.68818
14942,17507,29.93763,-95.47327
14943,17508,38.59796,-90.45012
14944,17509,29.50654,-95.38829
14945,17510,32.78045,-97.21251
14946,17511,29.59538,-98.59904
14947,17512,44.5996,-92.99252
14948,17513,44.60125,-92.99344
14949,17514,29.61227,-95.19728
14950,17515,38.64742,-90.53367
14951,17516,32.82693,-96.78348
14952,17517,30.19599,-98.33014
14953,17518,30.57787,-97.69273
14954,17519,29.7843,-95.56055
14955,17520,32.809670000000004,-96.84691
14956,17521,32.93473,-96.7521
14957,17522,32.83211,-96.6318
14958,17523,32.86684,-96.53977
14959,17524,38.63853,-90.47714
14960,17525,41.65021,-93.59276
14961,17526,41.65894,-93.52864
14962,17527,41.65072,-93.57696
14963,17528,32.660059999999994,-97.3214
14964,17529,41.65249,-93.57097
14965,17530,30.17388,-90.88107
14966,17531,32.91205,-96.73666
14967,17532,41.14742,-96.109316
14968,17533,41.65072,-93.57696
14969,17534,29.80447,-95.29474
14970,17535,38.968199,-92.315198
14971,17536,32.68226,-96.82311
14972,17537,29.78397,-95.4679
14973,17538,38.91566,-94.70103
14974,17539,30.0163,-95.81526
14975,17540,29.73076,-95.55763
14976,17541,45.131151,-93.224582
14977,17542,29.48688,-95.39724
14978,17543,35.4931,-97.50566
14979,17544,30.04615,-95.43067
14980,17545,41.65894,-93.52864
14981,17546,32.68642,-96.84857
14982,17547,32.65113,-96.87103
14983,17548,32.80144,-97.22049
14984,17549,32.79014,-96.80061
14985,17550,30.25298,-92.03141
14986,17551,32.89127,-96.70937
14987,17552,37.82353,-92.14027
14988,17553,29.93702,-95.50744
14989,17554,29.93814,-95.44056
14990,17555,38.93278,-104.81202
14991,17556,44.919527,-92.672067
14992,17557,40.821762,-96.856185
14993,17558,32.97394,-96.71687
14994,17559,35.51144,-97.56578
14995,17560,44.768089,-93.890482
14996,17561,44.76807,-93.898502
14997,17562,32.912683,-96.875781
14998,17563,32.67693,-97.04952
14999,17564,32.67733,-97.07382
15000,17565,39.039461,-94.429671
15001,17566,39.039299,-94.429469
15002,17567,29.344522,-94.950894
15003,17568,29.81518,-95.375878
15004,17569,29.79821500000001,-95.37162
15005,17570,32.972668,-96.717681
15006,17571,32.912463,-96.944573
15007,17572,32.69793,-96.62855
15008,17573,32.85606,-96.55642
15009,17574,29.7898,-95.37167
15010,17575,44.624681,-93.298099
15011,17576,45.616109,-92.992469
15012,17577,29.77722,-95.4257
15013,17578,32.665859999999995,-97.34603
15014,17579,32.81176,-96.85767
15015,17580,32.76239,-96.77497
15016,17581,32.74358,-96.91922
15017,17582,29.65285200000001,-95.566907
15018,17583,32.87535,-96.77033
15019,17584,39.59773,-104.88638
15020,17585,29.732219,-95.386447
15021,17586,38.51245,-90.55267
15022,17587,29.743301,-95.359312
15023,17588,30.057206,-95.432579
15024,17589,32.722041,-96.917821
15025,17590,32.9211,-96.75032
15026,17591,32.8981,-96.71472
15027,17592,32.76195,-96.96522
15028,17593,32.884840000000004,-96.76999
15029,17594,45.58144,-92.99267
15030,17595,43.689157,-92.99347
15031,17596,43.981562,-93.95825
15032,17597,45.1908,-93.54568
15033,17598,32.73702,-97.32034
15034,17599,29.7007,-95.29324
15035,17600,32.81214,-97.20831
15036,17601,32.794270000000004,-96.72527
15037,17602,29.688939,-95.280919
15038,17603,32.9227,-97.07333
15039,17604,30.43895,-91.18732
15040,17605,32.76239,-96.77497
15041,17606,32.82943,-96.63097
15042,17607,32.83782,-96.87525
15043,17608,38.93508,-92.84289
15044,17609,29.70751,-95.22818
15045,17610,30.67796,-91.26493
15046,17611,38.88801,-94.78984
15047,17612,29.693741,-95.524935
15048,17613,39.84527,-104.98492
15049,17614,38.77293,-90.39992
15050,17615,29.72112000000001,-95.49398
15051,17616,32.85512,-96.77036
15052,17617,39.84527,-104.98492
15053,17618,41.61166,-93.77697
15054,17619,44.95127,-93.1153
15055,17620,38.93508,-92.84289
15056,17621,29.75726,-95.45573
15057,17622,44.89082,-93.31254
15058,17623,34.307413000000004,-97.159661
15059,17624,34.197389,-97.1638
15060,17625,29.83294,-95.3843
15061,17626,34.187795,-97.166368
15062,17627,38.93508,-92.84289
15063,17628,34.197389,-97.1638
15064,17629,32.910781,-96.734502
15065,17630,39.09635,-94.58519
15066,17631,32.878840000000004,-96.68859
15067,17632,38.93532,-94.738921
15068,17633,29.773828,-95.235912
15069,17634,32.91205,-96.73666
15070,17635,39.77966,-104.97733999999998
15071,17636,38.97571,-94.54613
15072,17637,38.74196,-90.44124
15073,17638,32.925059999999995,-96.80223
15074,17639,38.741041,-90.441443
15075,17640,39.05992,-94.4898
15076,17641,33.00693,-96.97193
15077,17642,32.92365,-96.7588
15078,17643,38.94461,-94.3746
15079,17644,32.919738,-96.748808
15080,17645,35.182823,-103.043725
15081,17646,29.71305,-95.1897
15082,17647,32.988333000000004,-97.301415
15083,17648,38.79261,-90.56279
15084,17649,29.72656,-95.55739
15085,17650,29.712640000000004,-95.17944
15086,17651,44.85803,-93.33724
15087,17652,32.64338,-96.842186
15088,17653,45.029622,-92.96176
15089,17654,32.64393,-96.84518
15090,17655,32.925,-96.78632
15091,17656,32.77768,-96.81212
15092,17657,29.6869,-95.364308
15093,17658,32.86156,-96.65769
15094,17659,32.77768,-96.81212
15095,17660,32.05811,-90.45929
15096,17661,29.77777,-95.28405
15097,17662,32.766341,-96.916034
15098,17663,45.031319,-93.19086
15099,17664,29.89092,-95.41227
15100,17665,42.049246,-91.443982
15101,17666,41.303,-95.954
15102,17667,41.651744,-93.691452
15103,17668,44.191175,-90.635984
15104,17669,41.926299,-91.624557
15105,17670,33.03416,-96.99727
15106,17671,32.718309999999995,-97.32046
15107,17672,41.926299,-91.624552
15108,17673,44.86226,-93.24836
15109,17674,41.93144,-91.66929
15110,17675,39.0467,-94.65074
15111,17676,32.67791500000001,-96.684507
15112,17677,29.879022,-95.548866
15113,17678,35.48213,-97.57826
15114,17679,41.92719,-91.67517
15115,17680,29.49905,-95.11178
15116,17681,39.66519,-104.92415
15117,17682,40.045253,-104.98035
15118,17683,29.732048,-95.388856
15119,17684,30.21563,-93.37186
15120,17685,32.05811,-90.45929
15121,17686,42.04301,-91.68081
15122,17687,39.720945,-104.9875
15123,17688,32.91297,-96.89787
15124,17689,46.611712,-92.11937
15125,17690,46.601798,-92.11944
15126,17691,44.85469000000001,-93.39437
15127,17692,45.01368,-93.0896
15128,17693,30.2476,-92.18855
15129,17694,29.706195,-95.459336
15130,17695,44.83574,-93.29629
15131,17696,32.66796,-97.22338
15132,17697,30.187889,-97.597072
15133,17698,30.4667,-90.99608
15134,17699,29.892686,-95.300909
15135,17700,29.890188,-95.301021
15136,17701,32.760090000000005,-97.16185
15137,17702,32.76239,-96.77497
15138,17703,44.841157,-93.39858
15139,17704,44.69968,-93.28702
15140,17705,45.0699,-93.29294
15141,17706,29.72082,-95.32521
15142,17707,41.31908,-96.07042
15143,17708,32.831602000000004,-96.631447
15144,17709,32.67034,-96.92939
15145,17710,29.599840000000004,-95.465
15146,17711,38.744871,-90.530711
15147,17712,44.93019,-93.34989
15148,17713,44.89426,-93.27514
15149,17714,44.85472,-93.48146
15150,17715,29.938512,-95.375513
15151,17716,32.78861,-96.81281
15152,17717,44.97118,-93.28762
15153,17718,29.516494,-98.528101
15154,17719,32.92443,-96.7809
15155,17720,44.671241,-93.29399
15156,17721,45.07558,-93.32644
15157,17722,30.35602,-97.68937
15158,17723,39.19,-94.61239
15159,17724,39.04113,-94.78891
15160,17725,38.90908,-94.77582
15161,17726,38.54483,-90.42371
15162,17727,45.06935,-93.40117
15163,17728,39.77996,-104.9458
15164,17729,38.94179000000001,-94.8128
15165,17730,30.08997,-90.44617
15166,17731,39.17994,-94.798103
15167,17732,35.52016,-97.69716
15168,17733,39.54314,-104.86892
15169,17734,39.14236,-94.56402
15170,17735,38.94077,-94.58661
15171,17736,36.00314,-96.38717
